timestamp,solar_irradiance_wh_m2,reference_pv_capacity_kw,solar_generation_kw,classification
2024-07-30T02:00:00+00:00,72.5,1000.0,72.5,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T02:15:00+00:00,72.5,1000.0,72.5,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T02:30:00+00:00,72.5,1000.0,72.5,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T02:45:00+00:00,72.5,1000.0,72.5,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T03:00:00+00:00,121.05,1000.0,121.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T03:15:00+00:00,121.05,1000.0,121.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T03:30:00+00:00,121.05,1000.0,121.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T03:45:00+00:00,121.05,1000.0,121.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T04:00:00+00:00,193.18,1000.0,193.18,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T04:15:00+00:00,193.18,1000.0,193.18,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T04:30:00+00:00,193.18,1000.0,193.18,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T04:45:00+00:00,193.18,1000.0,193.18,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T05:00:00+00:00,311.65,1000.0,311.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T05:15:00+00:00,311.65,1000.0,311.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T05:30:00+00:00,311.65,1000.0,311.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T05:45:00+00:00,311.65,1000.0,311.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T06:00:00+00:00,430.65,1000.0,430.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T06:15:00+00:00,430.65,1000.0,430.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T06:30:00+00:00,430.65,1000.0,430.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T06:45:00+00:00,430.65,1000.0,430.65,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T07:00:00+00:00,551.17,1000.0,551.17,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T07:15:00+00:00,551.17,1000.0,551.17,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T07:30:00+00:00,551.17,1000.0,551.17,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T07:45:00+00:00,551.17,1000.0,551.17,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T08:00:00+00:00,536.15,1000.0,536.15,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T08:15:00+00:00,536.15,1000.0,536.15,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T08:30:00+00:00,536.15,1000.0,536.15,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T08:45:00+00:00,536.15,1000.0,536.15,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T09:00:00+00:00,446.23,1000.0,446.23,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T09:15:00+00:00,446.23,1000.0,446.23,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T09:30:00+00:00,446.23,1000.0,446.23,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T09:45:00+00:00,446.23,1000.0,446.23,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T10:00:00+00:00,360.62,1000.0,360.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T10:15:00+00:00,360.62,1000.0,360.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T10:30:00+00:00,360.62,1000.0,360.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T10:45:00+00:00,360.62,1000.0,360.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T11:00:00+00:00,236.38,1000.0,236.38,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T11:15:00+00:00,236.38,1000.0,236.38,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T11:30:00+00:00,236.38,1000.0,236.38,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T11:45:00+00:00,236.38,1000.0,236.38,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T12:00:00+00:00,127.97,1000.0,127.97,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T12:15:00+00:00,127.97,1000.0,127.97,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T12:30:00+00:00,127.97,1000.0,127.97,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T12:45:00+00:00,127.97,1000.0,127.97,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T13:00:00+00:00,21.35,1000.0,21.35,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T13:15:00+00:00,21.35,1000.0,21.35,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T13:30:00+00:00,21.35,1000.0,21.35,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T13:45:00+00:00,21.35,1000.0,21.35,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-30T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T01:00:00+00:00,62.4,1000.0,62.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T01:15:00+00:00,62.4,1000.0,62.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T01:30:00+00:00,62.4,1000.0,62.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T01:45:00+00:00,62.4,1000.0,62.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T02:00:00+00:00,153.62,1000.0,153.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T02:15:00+00:00,153.62,1000.0,153.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T02:30:00+00:00,153.62,1000.0,153.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T02:45:00+00:00,153.62,1000.0,153.62,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T03:00:00+00:00,277.4,1000.0,277.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T03:15:00+00:00,277.4,1000.0,277.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T03:30:00+00:00,277.4,1000.0,277.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T03:45:00+00:00,277.4,1000.0,277.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T04:00:00+00:00,395.48,1000.0,395.48,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T04:15:00+00:00,395.48,1000.0,395.48,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T04:30:00+00:00,395.48,1000.0,395.48,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T04:45:00+00:00,395.48,1000.0,395.48,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T05:00:00+00:00,428.83,1000.0,428.83,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T05:15:00+00:00,428.83,1000.0,428.83,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T05:30:00+00:00,428.83,1000.0,428.83,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T05:45:00+00:00,428.83,1000.0,428.83,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T06:00:00+00:00,477.4,1000.0,477.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T06:15:00+00:00,477.4,1000.0,477.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T06:30:00+00:00,477.4,1000.0,477.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T06:45:00+00:00,477.4,1000.0,477.4,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T07:00:00+00:00,548.6,1000.0,548.6,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T07:15:00+00:00,548.6,1000.0,548.6,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T07:30:00+00:00,548.6,1000.0,548.6,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T07:45:00+00:00,548.6,1000.0,548.6,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T08:00:00+00:00,468.02,1000.0,468.02,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T08:15:00+00:00,468.02,1000.0,468.02,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T08:30:00+00:00,468.02,1000.0,468.02,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T08:45:00+00:00,468.02,1000.0,468.02,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T09:00:00+00:00,378.05,1000.0,378.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T09:15:00+00:00,378.05,1000.0,378.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T09:30:00+00:00,378.05,1000.0,378.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T09:45:00+00:00,378.05,1000.0,378.05,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T10:00:00+00:00,304.85,1000.0,304.85,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T10:15:00+00:00,304.85,1000.0,304.85,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T10:30:00+00:00,304.85,1000.0,304.85,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T10:45:00+00:00,304.85,1000.0,304.85,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T11:00:00+00:00,219.27,1000.0,219.27,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T11:15:00+00:00,219.27,1000.0,219.27,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T11:30:00+00:00,219.27,1000.0,219.27,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T11:45:00+00:00,219.27,1000.0,219.27,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T12:00:00+00:00,115.95,1000.0,115.95,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T12:15:00+00:00,115.95,1000.0,115.95,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T12:30:00+00:00,115.95,1000.0,115.95,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T12:45:00+00:00,115.95,1000.0,115.95,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T13:00:00+00:00,20.08,1000.0,20.08,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T13:15:00+00:00,20.08,1000.0,20.08,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T13:30:00+00:00,20.08,1000.0,20.08,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T13:45:00+00:00,20.08,1000.0,20.08,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-07-31T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T01:00:00+00:00,40.38,1000.0,40.38,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T01:15:00+00:00,40.38,1000.0,40.38,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T01:30:00+00:00,40.38,1000.0,40.38,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T01:45:00+00:00,40.38,1000.0,40.38,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T02:00:00+00:00,117.75,1000.0,117.75,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T02:15:00+00:00,117.75,1000.0,117.75,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T02:30:00+00:00,117.75,1000.0,117.75,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T02:45:00+00:00,117.75,1000.0,117.75,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T03:00:00+00:00,219.25,1000.0,219.25,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T03:15:00+00:00,219.25,1000.0,219.25,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T03:30:00+00:00,219.25,1000.0,219.25,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T03:45:00+00:00,219.25,1000.0,219.25,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T04:00:00+00:00,309.83,1000.0,309.83,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T04:15:00+00:00,309.83,1000.0,309.83,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T04:30:00+00:00,309.83,1000.0,309.83,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T04:45:00+00:00,309.83,1000.0,309.83,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T05:00:00+00:00,296.7,1000.0,296.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T05:15:00+00:00,296.7,1000.0,296.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T05:30:00+00:00,296.7,1000.0,296.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T05:45:00+00:00,296.7,1000.0,296.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T06:00:00+00:00,392.35,1000.0,392.35,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T06:15:00+00:00,392.35,1000.0,392.35,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T06:30:00+00:00,392.35,1000.0,392.35,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T06:45:00+00:00,392.35,1000.0,392.35,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T07:00:00+00:00,351.8,1000.0,351.8,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T07:15:00+00:00,351.8,1000.0,351.8,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T07:30:00+00:00,351.8,1000.0,351.8,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T07:45:00+00:00,351.8,1000.0,351.8,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T08:00:00+00:00,363.15,1000.0,363.15,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T08:15:00+00:00,363.15,1000.0,363.15,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T08:30:00+00:00,363.15,1000.0,363.15,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T08:45:00+00:00,363.15,1000.0,363.15,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T09:00:00+00:00,367.77,1000.0,367.77,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T09:15:00+00:00,367.77,1000.0,367.77,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T09:30:00+00:00,367.77,1000.0,367.77,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T09:45:00+00:00,367.77,1000.0,367.77,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T10:00:00+00:00,274.48,1000.0,274.48,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T10:15:00+00:00,274.48,1000.0,274.48,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T10:30:00+00:00,274.48,1000.0,274.48,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T10:45:00+00:00,274.48,1000.0,274.48,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T11:00:00+00:00,167.52,1000.0,167.52,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T11:15:00+00:00,167.52,1000.0,167.52,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T11:30:00+00:00,167.52,1000.0,167.52,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T11:45:00+00:00,167.52,1000.0,167.52,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T12:00:00+00:00,77.72,1000.0,77.72,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T12:15:00+00:00,77.72,1000.0,77.72,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T12:30:00+00:00,77.72,1000.0,77.72,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T12:45:00+00:00,77.72,1000.0,77.72,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T13:00:00+00:00,11.7,1000.0,11.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T13:15:00+00:00,11.7,1000.0,11.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T13:30:00+00:00,11.7,1000.0,11.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T13:45:00+00:00,11.7,1000.0,11.7,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-08-01T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
